"",0
"thursday love overnight",1
"usdjpy thursday love",1
"coulda long usdjpy",1
"usdjpy eurjpy hahah",1
"upside usdjpy pair",1
"midupper means correction",1
"td securities barcel",1
"usdjpy weakness midupper",1
"weakness midupper means",1
"analysis update christmas",1
"christmas edition usdjpy",1
"jpy analysis update",1
"update christmas edition",1
"bang report usdinr",1
"epicresearch update usd",1
"inr nirmal bang",1
"nirmal bang report",1
"report usdinr eurusd",1
"update usd inr",1
"usd inr nirmal",1
"usdinr eurusd gbpusd",1
"force pair holding",1
"remains force pair",1
"upside return t",1
"outlook usdjpy inside",1
"bullish strength trigger",1
"area pips august",1
"initial target area",1
"stocktwits usdjpy hit",1
"target area pips",1
"bearish usdjpy crowds",1
"crowds remain long",1
"forecast remains bearish",1
"japanese yen forecast",1
"remain long doll",1
"remains bearish usdjpy",1
"yen forecast remains",1
"buy replace boj",1
"failed find jgb",1
"find jgb buy",1
"jgb buy replace",1
"lol times failed",1
"times failed find",1
"guess replace boj",1
"usdjpy enron lol",1
"d sell hell",1
"established personal month",1
"hadn t established",1
"list d sell",1
"month list d",1
"personal month list",1
"sell hell tonight",1
"t established personal",1
"usdjpy hadn t",1
"asia setup cross",1
"blastoff focus remains",1
"cross jpy blastoff",1
"faros asia setup",1
"focus remains yen",1
"jpy blastoff focus",1
"morning usdjpy t",1
"remains yen morning",1
"setup cross jpy",1
"yen morning usdjpy",1
"higher past issue",1
"remember higher past",1
"rise remember higher",1
"usdjpy yields rise",1
"yields rise remember",1
"doubt give independence",1
"give independence legislated",1
"independence legislated giving",1
"usdjpy doubt give",1
"breaks merry christmas",1
"christmas happy boxing",1
"merry christmas happy",1
"usdjpy breaks merry",1
"breaks congrats long",1
"usdjpy breaks congrats",1
"news medium term",1
"touched yesterday high",1
"usdjpy touched yesterday",1
"measure ppp usdjpi",1
"overvalued measure ppp",1
"yen overvalued measure",1
"canal daytrade swing",1
"canaldaytradegmail comskypecanal daytrade",1
"comskypecanal daytrade pea",1
"daytrade swing usdjpy",1
"e sugestes canaldaytradegmail",1
"para perguntas e",1
"perguntas e sugestes",1
"sugestes canaldaytradegmail comskypecanal",1
"swing usdjpy para",1
"usdjpy para perguntas",1
"apr pivot high",1
"close midpoint needed",1
"doji star pattern",1
"high thu close",1
"midpoint needed bearish",1
"needed bearish confirm",1
"pattern apr pivot",1
"pivot high thu",1
"star pattern apr",1
"thu close midpoint",1
"usdjpy evening doji",1
"add long hasn",1
"correction add long",1
"hasn t worse",1
"long hasn t",1
"t worse problems",1
"usdjpy correction add",1
"worse problems guessed",1
"projection action usdjpi",1
"swing projection action",1
"swing projection usdjpy",1
"oversold usdjp sell",1
"u yen oversold",1
"usdjp sell usdjpy",1
"yen oversold usdjp",1
"daily fx news",1
"fx news yen",1
"month high follow",1
"lets market responds",1
"market responds abe",1
"order usdjpy lets",1
"responds abe speech",1
"usdjpy lets market",1
"f usdjpy fxi",1
"falling japanese government",1
"government inflation j",1
"inflation j f",1
"japanese government inflation",1
"yen falling japanese",1
"ago worth shorts",1
"ema mentioned week",1
"mentioned week ago",1
"usdjpy week ema",1
"week ago worth",1
"week ema mentioned",1
"aim realize usdjpy",1
"chamber commerce okamura",1
"commerce okamura government",1
"government aim realize",1
"head japan chamber",1
"japan chamber commerce",1
"okamura government aim",1
"realize usdjpy level",1
"bullish eurjpy buulish",1
"buulish bullish audusd",1
"eurjpy buulish bullish",1
"buy nikkei long",1
"buying usdjpy removes",1
"ccy risk based",1
"definition buying usdjpy",1
"long yen definition",1
"nikkei long yen",1
"removes ccy risk",1
"risk based investor",1
"usdjpy removes ccy",1
"yen definition buying",1
"april pivotal level",1
"early april pivotal",1
"highs early april",1
"level moving forward",1
"moving forward ev",1
"nearing highs early",1
"pivotal level moving",1
"usdjpy nearing highs",1
"break pm aso",1
"christmas break pm",1
"etoro fx european",1
"fx european session",1
"high christmas break",1
"month high christmas",1
"advisor cabinet don",1
"amend bank japan",1
"bank japan law",1
"cabinet don t",1
"don t time",1
"iijima special advisor",1
"isao iijima special",1
"japan law primenews",1
"law primenews usdjpi",1
"special advisor cabinet",1
"t time amend",1
"time amend bank",1
"abe target usdjpy",1
"lets mind abe",1
"mind abe target",1
"range stay nimble",1
"stay nimble q",1
"target usdjpy range",1
"usdjpy range stay",1
"big push back",1
"breaking big push",1
"rising wedge breaking",1
"usdjpy rising wedge",1
"wedge breaking big",1
"eurjpy prints pips",1
"hours usdjpy north",1
"north money sleeps",1
"pips hours usdjpy",1
"prints pips hours",1
"usdjpy north money",1
"dailyfx news yen",1
"month high followi",1
"fx news news",1
"news news yen",1
"daily outlook dec",1
"dailyforex dailyforex usd",1
"dailyforex usd jpy",1
"dec dailyforex dailyforex",1
"jpy pair talking",1
"outlook dec dailyforex",1
"pair talking abo",1
"usd jpy pair",1
"itu usdjpy possibly",1
"sementara itu usdjpy",1
"usdjpy update daily",1
"gapped trendline resist",1
"usdjpy gapped trendline",1
"usdjpy yen stupid",1
"coming end super",1
"downtrend usdjpy lasting",1
"end super cycl",1
"large downtrend usdjpy",1
"lasting years coming",1
"trend twilight large",1
"twilight large downtrend",1
"usdjpy lasting years",1
"years coming end",1
"berry strategist ubs",1
"francisco gareth berry",1
"gareth berry strategist",1
"means stay long",1
"san francisco gareth",1
"strategist ubs means",1
"ubs means stay",1
"usdjpy sell stop",1
"holdings screenshot usdjpy",1
"screenshot usdjpy si",1
"si f cl",1
"usdjpy si f",1
"poursuit son ascension",1
"usdjpy poursuit son",1
"people taking profits",1
"taking profits drop",1
"usdjpy people taking",1
"buy gold usdjpy",1
"usdjpy traders note",1
"jpy rises yen",1
"rises yen usdjpy",1
"hmm market chatter",1
"hahahaahahah market chatter",1
"analysis record highs",1
"due qe instructions",1
"highs due qe",1
"qe instructions envy",1
"record highs due",1
"usdjpy analysis record",1
"abe usdjpy n",1
"high prices hour",1
"n usdjpy posting",1
"posting high prices",1
"usdjpy n usdjpy",1
"usdjpy posting high",1
"fxstreetreports usdjpy rises",1
"cadjpy usdjpy clear",1
"clear ideas eurjpy",1
"eurjpy moving posted",1
"gbpjpy cadjpy usdjpy",1
"ideas eurjpy moving",1
"moving posted eurjpy",1
"posted eurjpy forum",1
"usdjpy clear ideas",1
"barclays usdjpy gc",1
"buy gold barclays",1
"gold barclays usdjpy",1
"short term tight",1
"term tight pips",1
"dips ubs usdjpy",1
"aso limit bond",1
"bond issuance ensure",1
"dj japan finmin",1
"ensure market trust",1
"finmin aso limit",1
"issuance ensure market",1
"limit bond issuance",1
"dec usdjpy stop",1
"tweeted wed dec",1
"wed dec usdjpy",1
"f guess early",1
"guess early short",1
"nk f guess",1
"coincide equity shock",1
"equity shock calls",1
"fill gaps coincide",1
"gaps coincide equity",1
"point fill gaps",1
"shock calls repatri",1
"usdjpy point fill",1
"challenged fiscal cliff",1
"cliff yen gained",1
"gained strength year",1
"strength year sayin",1
"time challenged fiscal",1
"usdjpy time challenged",1
"yen gained strength",1
"discuss review markets",1
"f usdjpy discuss",1
"review markets video",1
"usdjpy discuss review",1
"area result retrac",1
"close sma area",1
"daily poked sma",1
"monthly close sma",1
"poked sma weekly",1
"sma area result",1
"sma weekly monthly",1
"target daily poked",1
"usdjpy target daily",1
"weekly monthly close",1
"abe power usdjpy",1
"daily report yen",1
"decline abe power",1
"extends decline abe",1
"report yen extends",1
"yen extends decline",1
"short shot tonight",1
"usdjpy short shot",1
"abe taking power",1
"long usdjpy post",1
"post abe taking",1
"power yen decline",1
"riding toyko train",1
"taking power yen",1
"toyko train long",1
"train long usdjpy",1
"usdjpy post abe",1
"usdjpy edging high",1
"amazing ntdoy jeez",1
"btw wiiu amazing",1
"ntdoy jeez nikkei",1
"usdjpy btw wiiu",1
"wiiu amazing ntdoy",1
"big japan story",1
"boj usdjpy nkd",1
"coda boj usdjpy",1
"f nky j",1
"japan story scary",1
"missing big japan",1
"nkd f nky",1
"nky j f",1
"scary coda boj",1
"story scary coda",1
"answer expect ldp",1
"expect ldp japan",1
"japan regaining power",1
"ldp japan regaining",1
"mario answer expect",1
"power usdjpy move",1
"regaining power usdjpy",1
"continues grind higher",1
"grind higher thin",1
"higher thin usdjpy",1
"jpy continues grind",1
"continues flying crazy",1
"usdjpy continues flying",1
"boj wont cb",1
"cb drastic measur",1
"cbs mt early",1
"indication boj wont",1
"mt early results",1
"nationalize cbs mt",1
"nikkei indication boj",1
"wont cb drastic",1
"attempt drastic measur",1
"boj won t",1
"cb attempt drastic",1
"d boj won",1
"indication d boj",1
"nikkei indication d",1
"t cb attempt",1
"won t cb",1
"built promises don",1
"credit suisse promises",1
"dan katzive credit",1
"eurusd dan katzive",1
"katzive credit suisse",1
"promises don t",1
"rallies built promises",1
"suisse promises policy",1
"t work short",1
"usdjpy eurusd dan",1
"work short usdjpy",1
"abe boj print",1
"boj print money",1
"broke recently japan",1
"crazy spark inflation",1
"japan abe boj",1
"money crazy spark",1
"print money crazy",1
"recently japan abe",1
"spark inflation usdjpi",1
"yen broke recently",1
"fuller usdjpy uptrend",1
"remains weak nial",1
"weak nial fuller",1
"december usdjpy sta",1
"aso boj insensitive",1
"boj insensitive deflation",1
"deflation smell challange",1
"insensitive deflation smell",1
"min aso boj",1
"aren t sales",1
"aso sales tax",1
"deflation aren t",1
"exit deflation aren",1
"hike jeopardized exit",1
"jeopardized exit deflation",1
"min aso sales",1
"sales tax hike",1
"t sales tax",1
"tax hike jeopardized",1
"ascending wedge daily",1
"bearish ascending wedge",1
"bullish j f",1
"consolidated month long",1
"cross usdjpy bullish",1
"daily yen cross",1
"long bearish ascending",1
"month long bearish",1
"sharply consolidated month",1
"usdjpy bullish j",1
"wedge daily yen",1
"eurjpy hits months",1
"hits months high",1
"ma slows unstoppable",1
"shorts eurjpy hits",1
"slows unstoppable yen",1
"touches week ma",1
"unstoppable yen shorts",1
"usdjpy touches week",1
"week ma slows",1
"yen shorts eurjpy",1
"close multi month",1
"highs boj easing",1
"jpy close multi",1
"month highs boj",1
"multi month highs",1
"audusd usdjpy eurusd",1
"eurusd moves sideways",1
"gaining strength london",1
"london open audusd",1
"moves sideways interesting",1
"open audusd usdjpy",1
"strength london open",1
"usd gaining strength",1
"usdjpy eurusd moves",1
"mission paid sep",1
"usdjpy mission paid",1
"analysis envy qe",1
"drives usdjpy record",1
"envy qe drives",1
"qe drives usdjpy",1
"usdjpy analysis envy",1
"usdjpy record highs",1
"impressive end hoy",1
"open upside impressive",1
"rallies open upside",1
"upside impressive end",1
"usdjpy rallies open",1
"bull respite days",1
"confluence fibs entering",1
"daily confluence fibs",1
"entering supply zone",1
"fibs entering supply",1
"give bull respite",1
"respite days ahead",1
"supply zone give",1
"usdjpy daily confluence",1
"zone give bull",1
"update usdjpy threatens",1
"enter supply zone",1
"mkt pause enter",1
"pause enter supply",1
"usdjpy wkly mkt",1
"wkly mkt pause",1
"enters resistance zone",1
"mkt enters resistance",1
"monthly mkt enters",1
"resistance zone w",1
"usdjpy monthly mkt",1
"eurjpy overbought corrective",1
"lofty usdjpy eurjpy",1
"overbought corrective objectives",1
"starts lofty usdjpy",1
"usdjpy eurjpy overbought",1
"years starts lofty",1
"barclays views eur",1
"currencies eurusd usdjpy",1
"eur usd jpy",1
"jpy major currencies",1
"major currencies eurusd",1
"usd jpy major",1
"views eur usd",1
"acted solid previous",1
"action resistance acted",1
"grauman usdjpy price",1
"previous support level",1
"price action resistance",1
"resistance acted solid",1
"shantell grauman usdjpy",1
"solid previous support",1
"monthly move usdjpy",1
"daily highs ahead",1
"highs ahead usdjpi",1
"jpy daily highs",1
"appearing uj filled",1
"exhaustion gaps appearing",1
"filled sooner lat",1
"gaps appearing uj",1
"uj filled sooner",1
"usdjpy exhaustion gaps",1
"boj meeting jan",1
"jan sell usdjpy",1
"meeting jan sell",1
"wait boj meeting",1
"jpy breaks low",1
"rates extension usdjpy",1
"barcelona usdjpy sl",1
"level barcelona usdjpy",1
"overbought level barcelona",1
"bullish trend yen",1
"continues bullish trend",1
"jpy usd continues",1
"trend yen usdjpy",1
"usd continues bullish",1
"usd jpy usd",1
"bar sq d",1
"cb s bar",1
"d wave wave",1
"daily cb s",1
"s bar sq",1
"sq d wave",1
"usdjpy daily cb",1
"wave wave pt",1
"back briefly price",1
"briefly price action",1
"easily pull back",1
"feels real usdjpy",1
"mark top feels",1
"price action changed",1
"pull back briefly",1
"real usdjpy easily",1
"top feels real",1
"usdjpy easily pull",1
"eurusd briefly touched",1
"fx mkt risk",1
"mkt risk usdjpy",1
"risk usdjpy eurusd",1
"usdjpy eurusd briefly",1
"board holiday season",1
"eurjpy usdjpy long",1
"holiday season audjpy",1
"long positions board",1
"positions board holiday",1
"season audjpy eurjpy",1
"squeezed long positions",1
"usdjpy long h",1
"cliff trades usdjpy",1
"closed usdcad short",1
"lots usdjpy closed",1
"short pips lot",1
"sweet cliff trades",1
"usdcad short pips",1
"usdjpy closed usdcad",1
"euraud pip stop",1
"gpbusd pip stop",1
"long gpbusd pip",1
"pip stop carry",1
"short euraud pip",1
"starting long gpbusd",1
"usdjpy short euraud",1
"chances short side",1
"extends short term",1
"give chances short",1
"resistance zone starts",1
"short side tight",1
"short term give",1
"side tight stop",1
"starts extends short",1
"term give chances",1
"zone starts extends",1
"bullish mid term",1
"highly overbought correction",1
"long term short",1
"mid term long",1
"overbought correction prob",1
"pair highly overbought",1
"run pair highly",1
"short run pair",1
