3.06E+17,No_Namefx,closed sell $usdjpy 92.342 for  8.9 pips  total for today  57.8 pips,26/02/2013 15:10:00,1
3.06E+17,FXstreetNews, : $usdjpy at session highs after us data v3,26/02/2013 15:09:00,0
3.06E+17,MWellerFX,$usdjpy spike stopped out on spike related to speech   tough luck  but at least its benefiting our $usdcad trade,26/02/2013 15:08:00,0
3.06E+17,FXTraderUpdates,   long future entry for the elder triple screen trading system is setting up. $usdjpy pk,26/02/2013 15:08:00,1
3.06E+17,FXTraderUpdates,   long future entry for the double bollinger bands entry is setting up. $usdjpy si,26/02/2013 15:08:00,1
3.06E+17,FXTraderUpdates,   $usdjpy sentiment bearish based on analysis of 255 articles and reports. visit lt j7,26/02/2013 15:06:00,-1
3.06E+17,lucahk,bought 0.25 lots usdjpy 92.247,26/02/2013 15:06:00,1
3.06E+17,lucahk,bought 0.01 lots usdjpy 92.247,26/02/2013 15:06:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 92.365 for  1.2 pips  total for today  36.0 pips,26/02/2013 15:06:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 92.365 for  1.2 pips  total for today  37.2 pips,26/02/2013 15:06:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 92.326 for  3.0 pips  total for today  38.4 pips,26/02/2013 15:06:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 92.326 for  3.0 pips  total for today  35.4 pips,26/02/2013 15:05:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 92.172 for  3.5 pips  total for today  32.4 pips,26/02/2013 15:05:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 92.172 for  3.5 pips  total for today  28.9 pips,26/02/2013 15:05:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 92.102 for  3.6 pips  total for today  25.4 pips,26/02/2013 15:05:00,1
3.06E+17,fxnamesnaw,closed buy 0.4 lots usdjpy 92.16 for  16.4 pips  total for today  8.3 pips,26/02/2013 15:05:00,-1
3.06E+17,fxnamesnaw,closed sell stop 0.4 lots usdjpy 91.866 for 0.0 pips  total for today  8.1 pips,26/02/2013 15:05:00,1
3.06E+17,MCrollman,closed sell 3000.0 lots $usdjpy 92.581 for  25.1 pips  total for today  9.6 pips,26/02/2013 15:05:00,1
3.06E+17,MCrollman,closed sell 900.0 lots $usdjpy 92.045 for  15.5 pips  total for today  15.5 pips,26/02/2013 15:05:00,1
3.06E+17,No_Namefx,sold $usdjpy 92.342,26/02/2013 15:05:00,1
3.06E+17,GlennWalck,say goodbye to gold right here.  i m looking at usdcad usdjpy,26/02/2013 15:03:00,0
3.06E+17,tinytrade,closed sell usdjpy 91.794 for  5.0 pips  total for today  83.6 pips,26/02/2013 15:32:00,1
3.06E+17,bondskew,  : usdjpy: look at the  high tension  price action right at 10am  options    the real battle is the otm strikes    yen calls  mkt must be sho,26/02/2013 15:32:00,0
3.06E+17,matterhornbob,usdjpy: look at the  high tension  price action right at 10am  options    the real battle is the otm strikes    yen calls  mkt must be sho,26/02/2013 15:32:00,0
3.06E+17,mrdskfx,closed sell 0.1 lots usdjpy 92.052 for  24.0 pips  total for today  135.7 pips,26/02/2013 15:31:00,1
3.06E+17,mark_dow,jiggyness in $usdjpy,26/02/2013 15:31:00,0
3.06E+17,BestTradingPlan,sold 0.1 lots $usdjpy 92.046 sl 91.916,26/02/2013 15:30:00,-1
3.06E+17,MellyForex,wall street forex robot has closed a usdjpy sell trade at 91.812 for 22.5 pips profit... visit ip for my unbiased review,26/02/2013 15:30:00,1
3.06E+17,TeleTrade_esp,sold 39.0 lots  usdjpy 92.04 sl 93.26 tp 91.41    $,26/02/2013 15:29:00,-1
3.06E+17,Masa015,closed sell 0.1 lots $usdjpy 92.08 for  11.0 pips  total for today  11.0 pips,26/02/2013 15:29:00,1
3.06E+17,laplace2011,just shorted $usdjpy 5 x 91.98  stop at 92.43,26/02/2013 15:29:00,1
3.06E+17,mrdskfx,closed sell 0.1 lots usdjpy 92.069 for  10.2 pips  total for today  111.7 pips,26/02/2013 15:26:00,1
3.06E+17,BestTradingPlan,closed sell 0.1 lots $usdjpy 92.073 for  11.0 pips  total for today  11.0 pips,26/02/2013 15:25:00,1
3.06E+17,MellyForex,wall street forex robot has opened a usdjpy sell trade of 0.09 lots at 92.037... visit l1 for live performance,26/02/2013 15:25:00,1
3.06E+17,wallygatorek,closed sell usdjpy 92.075 for  10.2 pips  total for today  0.9 pips,26/02/2013 15:24:00,1
3.06E+17,DRodriguezFX,cot positioning a big reason i m looking for bigger jpy correction. specs were still quite net short $usdjpy zr,26/02/2013 15:24:00,1
3.06E+17,FXTraderUpdates,   long future entry for the whole number pivot points is setting up. $usdjpy xs,26/02/2013 15:24:00,1
3.06E+17,TeleTrade_esp,closed sell 39.0 lots  usdjpy 92.06 for  8.0 pips  total for today  175.0 pips    $,26/02/2013 15:24:00,1
3.06E+17,FXTraderUpdates,   sho future entry for the three ducks trading system is setting up. $usdjpy l1,26/02/2013 15:24:00,0
3.06E+17,MellyForex,wall street forex robot has closed a usdjpy sell trade at 91.961 for 11.5 pips profit... visit ip for my unbiased review,26/02/2013 15:23:00,1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 92.043 for  3.1 pips  total for today  34.1 pips,26/02/2013 15:21:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 92.085 for  4.9 pips  total for today  31.0 pips,26/02/2013 15:21:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 92.088 for  3.3 pips  total for today  35.9 pips,26/02/2013 15:21:00,-1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 92.142 for  3.6 pips  total for today  32.6 pips,26/02/2013 15:21:00,1
3.06E+17,BestTradingPlan,sold 0.1 lots $usdjpy 92.073,26/02/2013 15:20:00,-1
3.06E+17,No_Namefx,closed sell $usdjpy 92.136 for  11.2 pips  total for today  79.2 pips,26/02/2013 15:20:00,1
3.06E+17,Laboratorist,usdjpy: anticipated oi drop   didn t happen. we are moving sl closer to market  protecting the gains staying in short oo,26/02/2013 15:19:00,1
3.06E+17,FXParadigm,1.03 aud short and usdjpy 92.55 short   short audjpy from 95.32 in case anyone cares.,26/02/2013 15:18:00,-1
3.06E+17,ki_trader,$usdjpy  and  $gbpusd on the edge for another  40pip downmove,26/02/2013 15:47:00,0
3.06E+17,laplace2011,just closed 1 of 5 $usdjpy short positions at 91.68  30 pips profit  stop at break even for the rest,26/02/2013 15:47:00,-1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.814 for  3.6 pips  total for today  54.7 pips,26/02/2013 15:47:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.797 for  2.3 pips  total for today  51.1 pips,26/02/2013 15:47:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 91.794 for  2.5 pips  total for today  53.4 pips,26/02/2013 15:47:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.768 for  5.5 pips  total for today  55.9 pips,26/02/2013 15:46:00,1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.68 for  0.8 pips  total for today  50.4 pips,26/02/2013 15:46:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.68 for  0.8 pips  total for today  51.2 pips,26/02/2013 15:46:00,-1
3.06E+17,jay4fx,bought 0.5 lots $usdjpy 91.883 sl 91.63,26/02/2013 15:45:00,1
3.06E+17,gatramega,usdjpy bid:91.85 ask:91.88 high:92.73 low:91.38 time:17:39 oq,26/02/2013 15:40:00,0
3.06E+17,FXLupus,sold 0.02 lots usdjpy 91.663,26/02/2013 15:39:00,-1
3.06E+17,GoldenAgeTrade,closed buy 0.03 lots $usdjpy 92.24 for  56.0 pips  total for today  613.9 pips,26/02/2013 15:38:00,-1
3.06E+17,jay4fx,closed buy 0.1 lots $usdjpy 91.898 for  18.8 pips  total for today  83.4 pips,26/02/2013 15:37:00,-1
3.06E+17,jay4fx,closed buy 0.1 lots $usdjpy 91.914 for  20.4 pips  total for today  64.6 pips,26/02/2013 15:37:00,-1
3.06E+17,FXTraderUpdates,   long future entry for the whole number pivot points is setting up. $usdjpy wt,26/02/2013 15:37:00,1
3.06E+17,Masa015,closed buy 0.1 lots $usdjpy 91.99 for  20.0 pips  total for today  20.0 pips,26/02/2013 15:36:00,-1
3.06E+17,ardewhurst,  : we are short $eurjpy at 120.40 with sl at b e  booked 1 2  45 pips      $usdjpy $eurjpy $gbpjpy,26/02/2013 15:35:00,1
3.06E+17,BestTradingPlan,closed sell 0.1 lots $usdjpy 92.046 for  21.8 pips  total for today  32.8 pips,26/02/2013 15:35:00,1
3.06E+17,Blade___Runner,vg   : jiggyness in $usdjpy,26/02/2013 15:34:00,0
3.06E+17,TeleTrade_esp,closed sell 39.0 lots  usdjpy 92.04 for  22.0 pips  total for today  153.0 pips    $,26/02/2013 15:34:00,1
3.06E+17,lucahk,bought 0.01 lots usdjpy 91.68,26/02/2013 15:34:00,1
3.06E+17,lucahk,bought 0.25 lots usdjpy 91.68,26/02/2013 15:34:00,1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.773 for  3.3 pips  total for today  52.0 pips,26/02/2013 15:34:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.778 for  3.8 pips  total for today  48.7 pips,26/02/2013 15:34:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.816 for  3.0 pips  total for today  44.9 pips,26/02/2013 15:34:00,-1
3.06E+17,ScalpFXSIGNALS,we are short $eurjpy at 120.40 with sl at b e  booked 1 2  45 pips      $usdjpy $eurjpy $gbpjpy,26/02/2013 15:34:00,1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.835 for  3.3 pips  total for today  41.9 pips,26/02/2013 15:34:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.898 for  4.5 pips  total for today  38.6 pips,26/02/2013 15:34:00,-1
3.06E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 276 articles and reports. visit lt pb,26/02/2013 15:34:00,1
3.06E+17,GeorgeStoykov,usdjpy has to die here  this is micro long   pennant  drop this and we should repeat yday,26/02/2013 15:33:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 91.82 for  0.6 pips  total for today  58.5 pips,26/02/2013 16:01:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.82 for  0.9 pips  total for today  59.1 pips,26/02/2013 16:01:00,1
3.06E+17,AZ_Analyst,ben talking up usdjpy  ,26/02/2013 15:58:00,0
3.06E+17,ForexPipBroker,usdjpy h4   pivot  support and resistance levels plus multi currency plotter   26.02.2013 ln,26/02/2013 15:58:00,0
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.695 for  0.7 pips  total for today  60.0 pips,26/02/2013 15:53:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.747 for  3.0 pips  total for today  60.7 pips,26/02/2013 15:53:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.747 for  3.0 pips  total for today  57.7 pips,26/02/2013 15:53:00,-1
3.06E+17,FXTraderUpdates,   sho future entry for the double bollinger bands entry is setting up. $usdjpy zp,26/02/2013 15:52:00,0
3.06E+17,MarcRaffard,closed sell usdjpy 91.679 for  8.0 pips  total for today  388.7 pips,26/02/2013 15:49:00,1
3.06E+17,ki_trader,$usdjpy 91 4  and  $gbpusd 1.511xx hast to be taken out for that scenario,26/02/2013 15:48:00,0
3.06E+17,jay4fx,closed buy 0.5 lots $usdjpy 91.883 for  25.3 pips  total for today  108.7 pips,26/02/2013 16:17:00,-1
3.06E+17,myBrokerStation,sold 2000.0 lots usdjpy 91.591 sl 92.42,26/02/2013 16:15:00,-1
3.06E+17,laplace2011,position update: short 7 $eurjpy positions  10 $eurusd   3 $usdjpy   13 $dow futures  8 $dax futures long 2 $usdtry,26/02/2013 16:14:00,1
3.06E+17,icurrencyplus,us jan new home sales jumps to highest since 2008  usdjpy bullish ak,26/02/2013 16:14:00,1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.59 for  3.1 pips  total for today  2.7 pips,26/02/2013 16:13:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.59 for  3.1 pips  total for today  5.8 pips,26/02/2013 16:13:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.632 for  3.4 pips  total for today  8.9 pips,26/02/2013 16:13:00,-1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.654 for  2.2 pips  total for today  12.3 pips,26/02/2013 16:13:00,1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.678 for  4.0 pips  total for today  10.1 pips,26/02/2013 16:13:00,-1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.659 for  4.1 pips  total for today  14.1 pips,26/02/2013 16:13:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 91.659 for  4.1 pips  total for today  18.2 pips,26/02/2013 16:13:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 91.667 for  3.5 pips  total for today  22.3 pips,26/02/2013 16:13:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.667 for  3.5 pips  total for today  25.8 pips,26/02/2013 16:13:00,1
3.06E+17,FXTraderUpdates,us jan new home sales jumps to highest since 2008  usdjpy bullish md,26/02/2013 16:13:00,1
3.06E+17,GTCCommodities,us jan new home sales jumps to highest since 2008  usdjpy bullish,26/02/2013 16:12:00,1
3.06E+17,hyper_critical,  :   usdjpy is the all investors should watch  if daily nav change is their thing ,26/02/2013 16:12:00,0
3.06E+17,hatodu_fund,usdjpy buy 91.510,26/02/2013 16:11:00,0
3.06E+17,flopbookinc,also broken out of that triangle which calls for continuation of the down move.. $usdjpy,26/02/2013 16:10:00,0
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.52 for  6.2 pips  total for today  29.3 pips,26/02/2013 16:09:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.52 for  6.2 pips  total for today  23.1 pips,26/02/2013 16:09:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.49 for  1.5 pips  total for today  16.9 pips,26/02/2013 16:09:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.49 for  1.5 pips  total for today  15.4 pips,26/02/2013 16:09:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.512 for  9.2 pips  total for today  13.9 pips,26/02/2013 16:09:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.512 for  9.2 pips  total for today  4.7 pips,26/02/2013 16:09:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.585 for  0.9 pips  total for today  4.5 pips,26/02/2013 16:09:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.585 for  0.9 pips  total for today  3.6 pips,26/02/2013 16:09:00,-1
3.06E+17,flopbookinc,technicals are calling for another leg lower in $usdjpy with that sharp rejection from above 92.. possibly the 90 round handle..,26/02/2013 16:09:00,0
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 91.938 for  27.9 pips  total for today  2.7 pips,26/02/2013 16:09:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.938 for  27.9 pips  total for today  30.6 pips,26/02/2013 16:09:00,1
3.06E+17,matterhornbob,  usdjpy is the all investors should watch  if daily nav change is their thing ,26/02/2013 16:08:00,0
3.06E+17,matterhornbob,  : big 2 way action in $usdjpy. dealer color and you can tell from the action. some serious going into the equity bond close.,26/02/2013 16:08:00,0
3.06E+17,hyper_critical,big 2 way action in $usdjpy. dealer color and you can tell from the action. some serious going into the equity bond close.,26/02/2013 16:07:00,0
3.06E+17,Bhavik_Joshi,  thanks for another phenomenal webinar. bernanke not moving the market much. usdjpy trade is confused which direction to go ,26/02/2013 16:07:00,0
3.06E+17,flopbookinc,$usdjpy bounces from 91.50,26/02/2013 16:07:00,0
3.06E+17,dalvin_downs,japanese yen coming back with a vengeance   $usdjpy completely fills sunday gap. given post news pullback  reversal risk esp high.,26/02/2013 16:06:00,0
3.06E+17,FXLupus,closed sell 0.02 lots usdjpy 91.663 for  25.7 pips  total for today  25.7 pips,26/02/2013 16:06:00,1
3.06E+17,GeorgeStoykov,usdjpy almost ready for a stop hunt.,26/02/2013 16:05:00,0
3.06E+17,laplace2011,just closed 1 more $usdjpy shorts at 91.48  50 pips profit  stop is still at break even. now short 3 positions,26/02/2013 16:04:00,1
3.06E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 376 articles and reports. visit lt x1,26/02/2013 16:04:00,1
3.06E+17,sb2signals,16:3 $usdjpy h1 sb2 setting up i7 close outside red box to trigger  read disclaimer carefully,26/02/2013 16:03:00,0
3.06E+17,forex_futures,us jan new home sales jumps to highest since 2008  usdjpy bullish:  zs,26/02/2013 16:32:00,1
3.06E+17,HuberRua,  : flash: $usdjpy targets significant break   rbs xq,26/02/2013 16:32:00,0
3.06E+17,GFTUK,  : the 2nd $usdjpy buy from webinar just triggered  more room down if 91.00 is broken.,26/02/2013 16:30:00,0
3.06E+17,gftmarkets,  : the 2nd $usdjpy buy from webinar just triggered  more room down if 91.00 is broken.,26/02/2013 16:30:00,0
3.06E+17,GFTArabia,  : the 2nd $usdjpy buy from webinar just triggered  more room down if 91.00 is broken.,26/02/2013 16:30:00,0
3.06E+17,FX360,  : the 2nd $usdjpy buy from webinar just triggered  more room down if 91.00 is broken.,26/02/2013 16:30:00,0
3.06E+17,theonefx,  : us jan new home sales jumps to highest since 2008  usdjpy bullish   u8,26/02/2013 16:30:00,1
3.06E+17,DailyFX,us jan new home sales jumps to highest since 2008  usdjpy bullish   u8,26/02/2013 16:30:00,1
3.06E+17,PipSqueakTrader,$usdjpy still selling on a tight stop  b c still risk that abe kuroda try to talk the yen down at some point,26/02/2013 16:30:00,1
3.06E+17,FXstreetNews,  flash: $usdjpy targets significant break   rbs xq,26/02/2013 16:28:00,0
3.06E+17,russian_market,  trust me the usdjpy drama has only just started.,26/02/2013 16:28:00,0
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 91.316 for  3.3 pips  total for today  5.9 pips,26/02/2013 16:27:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.316 for  3.3 pips  total for today  2.6 pips,26/02/2013 16:27:00,1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.215 for  0.5 pips  total for today  0.7 pips,26/02/2013 16:27:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.231 for  0.2 pips  total for today  0.2 pips,26/02/2013 16:27:00,-1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.334 for  3.8 pips  total for today  0.4 pips,26/02/2013 16:27:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 91.323 for  3.1 pips  total for today  3.4 pips,26/02/2013 16:27:00,1
3.06E+17,lucahk,closed sell 0.25 lots usdjpy 91.308 for  3.3 pips  total for today  0.3 pips,26/02/2013 16:27:00,1
3.06E+17,lucahk,closed sell 0.01 lots usdjpy 91.308 for  3.3 pips  total for today  3.0 pips,26/02/2013 16:27:00,1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.29 for  0.9 pips  total for today  6.3 pips,26/02/2013 16:27:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.288 for  1.1 pips  total for today  5.4 pips,26/02/2013 16:27:00,-1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.207 for  1.4 pips  total for today  4.3 pips,26/02/2013 16:27:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.207 for  1.4 pips  total for today  2.9 pips,26/02/2013 16:27:00,-1
3.06E+17,dineshydv,us jan new home sales jumps to highest since 2008  usdjpy bullish rz,26/02/2013 16:27:00,1
3.06E+17,lucahk,closed buy 0.25 lots usdjpy 91.356 for  3.0 pips  total for today  1.5 pips,26/02/2013 16:27:00,-1
3.06E+17,lucahk,closed buy 0.01 lots usdjpy 91.356 for  3.0 pips  total for today  4.5 pips,26/02/2013 16:27:00,-1
3.06E+17,Tools4FX,us jan new home sales jumps to highest since 2008  usdjpy bullish  via   n8,26/02/2013 16:26:00,1
3.06E+17,fxcompanyreview,us jan new home sales jumps to highest since 2008  usdjpy bullish hv,26/02/2013 16:26:00,1
3.06E+17,kwong_michael,new trade   buy usdjpy91.31 stop 90.89 target 91.80,26/02/2013 16:26:00,-1
3.06E+17,FXexaminer,the 2nd $usdjpy buy from webinar just triggered  more room down if 91.00 is broken.,26/02/2013 16:26:00,0
3.06E+17,ForexBoxusd,$usdjpy now at support 91.22  gt  looking lower 90.85 29 resistance 92.21 79  and  93.51,26/02/2013 16:26:00,-1
3.06E+17,PipSqueakTrader,$usdjpy $eurusd if you re looking for confirmation that the trend has reversed rather than just corrected  all the signs are there. not temp,26/02/2013 16:24:00,0
3.06E+17,4XNewsFeed,us jan new home sales jumps to highest since 2008  usdjpy bullish:  zt,26/02/2013 16:22:00,1
