"",0
"stoppes rapid fall",1
"swiss central bank",1
"usdchf stoppes rapid",1
"buy target short",1
"order usdchf buy",1
"target short ther",1
"usdchf buy target",1
"don t mov",1
"long don t",1
"usdchf long don",1
"movement supported st",1
"eurcad immitating usdchf",1
"immitating usdchf moment",1
"usdchf moment ago",1
"usdchf discussed opinion",1
"speaking usdcad usdchf",1
"chf means t",1
"eur chf means",1
"figure eurusd usdchf",1
"means t figure",1
"t figure eurusd",1
"usdcad eur chf",1
"canadian swiss won",1
"swiss won t",1
"t won t",1
"usdchf canadian swiss",1
"won t won",1
"usdchf strongly apparently",1
"back sell opportunity",1
"hit resistance stochastics",1
"resistance stochastics turning",1
"sell opportunity developing",1
"stochastics turning back",1
"turning back sell",1
"usdchf hit resistance",1
"congrats hit target",1
"good profit compensate",1
"hit target good",1
"profit compensate usdchf",1
"target good profit",1
"usdchf held confidence",1
"aug bottom run",1
"bottom run weeks",1
"parabolic tough maintain",1
"run weeks usdjpy",1
"usdchf aug bottom",1
"usdjpy parabolic tough",1
"weeks usdjpy parabolic",1
"bailed usdchf small",1
"gain slow trigger",1
"small gain slow",1
"usdchf small gain",1
"cftc cot data",1
"commercials net short",1
"cot data shows",1
"data shows commercials",1
"net short pair",1
"pair traded sfr",1
"sfr jan upside",1
"short pair traded",1
"shows commercials net",1
"traded sfr jan",1
"usdchf cftc cot",1
"article wrote usdchf",1
"check article wrote",1
"great weekend https",1
"https t ofnpln",1
"t ofnpln c",1
"usdchf great weekend",1
"weekend https t",1
"wrote usdchf great",1
"back order canceled",1
"canceled usdchf pretty",1
"eurusd made back",1
"made back order",1
"order canceled usdchf",1
"pretty good week",1
"usdchf pretty good",1
"pa pending sell",1
"pending sell limits",1
"profitable pa pending",1
"sell limits usdchf",1
"fxstreetreports usdchf remains",1
"breakout webinar usdchf",1
"entry sell moved",1
"usdchf entry sell",1
"webinar usdchf entry",1
"corrective strength usdchf",1
"strength usdchf pair",1
"fxtechstrategy usdchf reverses",1
"jpy whats target",1
"long term jpy",1
"super weak long",1
"term jpy whats",1
"weak long term",1
"weaker super weak",1
"whats target usdchf",1
"news usdchf reverses",1
"loses close higher",1
"previous week loses",1
"week loses close",1
"euraud usdchf thrust",1
"strongly testing zon",1
"szaman taking euraud",1
"taking euraud usdchf",1
"thrust strongly testing",1
"usdchf thrust strongly",1
"short term buying",1
"term buying opportunities",1
"head shoulders h",1
"rs head shoulders",1
"usdchf rs head",1
"entry details posted",1
"eurusd entry details",1
"usdchf eurusd entry",1
"advice hedge fund",1
"buy usdchf target",1
"fund managers buy",1
"hedge fund managers",1
"managers buy usdchf",1
"long usdchf strategic",1
"position great play",1
"strategic position great",1
"usdchf strategic position",1
"flash usdchf targets",1
"targets slip commerzbank",1
"usdchf targets slip",1
"chf switzerland industrial",1
"industrial production usdchf",1
"usd chf switzerland",1
"usdchf switzerland industrial",1
"usdchf eurjpy harmonic",1
"usdjpy usdchf eurjpy",1
"find support zone",1
"lower usdchf find",1
"powell lower usdchf",1
"shaun powell lower",1
"support zone ideal",1
"zone ideal buy",1
"days pure waste",1
"long usdchf days",1
"pure waste tim",1
"usdchf days pure",1
"ama broken internal",1
"broken internal t",1
"fib ama broken",1
"stuck fib ama",1
"usdchf weekly stuck",1
"weekly stuck fib",1
"important resistance limited",1
"resistance limited rise",1
"usdchf important resistance",1
"pa update usdchf",1
"profitable pa update",1
"update usdchf pending",1
"usdchf pending sell",1
"eurusd usdchf good",1
"jan st eurusd",1
"st eurusd usdchf",1
"usdchf good video",1
"video jan st",1
"eurusd usdchf daily",1
"usdchf daily email",1
"video eurusd usdchf",1
"january eurusd gbpusd",1
"rising usdchf expect",1
"usdchf expect falling",1
"break ma stands",1
"failed break ma",1
"ma stands supports",1
"usdchf usdjpy eurgbp",1
"cadchf small pattern",1
"cadchf usdchf hs",1
"close cadchf small",1
"h close cadchf",1
"hs pending h",1
"pending h close",1
"short usdchf cadchf",1
"usdchf cadchf usdchf",1
"usdchf hs pending",1
"explode longer run",1
"longer run eurchf",1
"opposite usdchf explode",1
"usdchf explode longer",1
"buying pips low",1
"support buying pips",1
"usdchf support buying",1
"indecisive yesterday bearish",1
"yesterday bearish momentum",1
"audusd nzdusd moving",1
"moving slow steady",1
"nzdusd moving slow",1
"slow steady usdchf",1
"steady usdchf confirms",1
"usdchf confirms hs",1
"confirm confuse good",1
"confuse good place",1
"good place long",1
"place long usdchf",1
"music turn zone",1
"nice music turn",1
"thx nice music",1
"turn zone music",1
"zone music usdchf",1
"chf traded support",1
"pressure zew barcelona",1
"usd chf traded",1
"zew barcelona usd",1
"fib previous resistance",1
"found support s",1
"possibly found support",1
"previous resistance hr",1
"s fib previous",1
"support s fib",1
"usdchf possibly found",1
"usdchf held low",1
"short working double",1
"usdchf short working",1
"working double top",1
"watch eurusd usdchf",1
"eurgbp usdchf opened",1
"gbpcad short eurgbp",1
"long usdcad gbpcad",1
"opened hr clos",1
"short eurgbp usdchf",1
"usdcad gbpcad short",1
"usdchf opened hr",1
"convinced whos bot",1
"inhouse system popped",1
"long option convinced",1
"option convinced whos",1
"popped usdchf long",1
"system popped usdchf",1
"usdchf long option",1
"breaking yr trend",1
"chinese stocks breaking",1
"follow usdjpy rally",1
"macro views chinese",1
"set follow usdjpy",1
"stocks breaking yr",1
"trend usdchf set",1
"usdchf set follow",1
"views chinese stocks",1
"weekly macro views",1
"yr trend usdchf",1
"audchf short usdchf",1
"nzdchf audchf short",1
"short usdchf earlier",1
"sold nzdchf audchf",1
"breaks vice versa",1
"bull trend breaks",1
"crosses resume bull",1
"franc crosses resume",1
"love usdchf recouple",1
"pt franc crosses",1
"recouple pt franc",1
"resume bull trend",1
"trend breaks vice",1
"usdchf recouple pt",1
"wld love usdchf",1
"morning star bullish",1
"star bullish min",1
"stubbornly refuses filled",1
"usdchf stubbornly refuses",1
"free ninjatrader indicator",1
"indicator live usdchf",1
"live usdchf smart",1
"ninjatrader indicator live",1
"usdchf smart fib",1
"franc usdchf currency",1
"todds video tuesday",1
"tuesday walks short",1
"video tuesday walks",1
"walks short swiss",1
"abcd low coming",1
"coming hr swing",1
"hr swing retrace",1
"low coming hr",1
"retrace probable low",1
"swing retrace probable",1
"usdchf abcd low",1
"bias higher h",1
"bullish bias higher",1
"current retrace end",1
"h hr shows",1
"higher h hr",1
"hit target current",1
"hr shows prior",1
"prior hit target",1
"shifting bullish bias",1
"shows prior hit",1
"target current retrace",1
"usdchf shifting bullish",1
"momentum yesterday found",1
"gbpusd usdchf set",1
"set ups posted",1
"ups posted chat",1
"usdchf set ups",1
"asdusd long gold",1
"gamblers high risk",1
"gold long good",1
"high risk markets",1
"long gold long",1
"long good luck",1
"markets eurusd long",1
"risk markets eurusd",1
"short asdusd long",1
"urgent gamblers high",1
"usdchf short asdusd",1
"limited returns high",1
"returns high risks",1
"sideways limited returns",1
"urgent usdchf sideways",1
"usdchf sideways limited",1
"price target retrace",1
"short term price",1
"target retrace key",1
"term price target",1
"bears fighting bulls",1
"community outlook bears",1
"fighting bulls make",1
"outlook bears fighting",1
"usdchf community outlook",1
"usdchf hasnt filled",1
"div key medium",1
"key medium term",1
"medium term tl",1
"nice rsi div",1
"res usdchf min",1
"rsi div key",1
"term tl res",1
"tl res usdchf",1
"cancers nosql usdchf",1
"chops cancers nosql",1
"diabetic situaciones perceb",1
"edchrne diabetic situaciones",1
"nosql usdchf edchrne",1
"usdchf edchrne diabetic",1
"structure rally key",1
"usdchf structure rally",1
"combining falling trendline",1
"entry managed risk",1
"falling trendline sell",1
"provide strong short",1
"sell usdchf provide",1
"short entry managed",1
"strong short entry",1
"trendline sell usdchf",1
"usdchf provide strong",1
"chat log entri",1
"usdchf usdjpy details",1
"usdjpy details posted",1
"ceiling lifted clear",1
"clear usdchf hit",1
"debt ceiling lifted",1
"goodness debt ceiling",1
"lifted clear usdchf",1
"usdchf hit cheap",1
"boc usdcad morning",1
"morning usdchf level",1
"usdcad morning usdchf",1
"jan rd usdchf",1
"rd usdchf eurusd",1
"usdchf eurusd usdjpy",1
"video jan rd",1
"audusd gbpusd updated",1
"eurusd audusd gbpusd",1
"gbpusd updated chat",1
"updated chat log",1
"usdchf eurusd audusd",1
"area ready bounce",1
"usdchf area ready",1
"watch usdchf area",1
"good probability long",1
"long reversal level",1
"long reversal usdchf",1
"probability long reversal",1
"reversal usdchf good",1
"usdchf good probability",1
"long reversal blog",1
"chf update tight",1
"range continues usdchf",1
"tight range continues",1
"update tight range",1
"breakable trend line",1
"major support breakable",1
"remember watch usdchf",1
"support breakable trend",1
"usdchf major support",1
"watch usdchf major",1
"update usdchf consolidating",1
"level prevent return",1
"prevent return broken",1
"return broken trendline",1
"confluence mas break",1
"h ma hrs",1
"hrs confluence mas",1
"hugging h ma",1
"ma hrs confluence",1
"usdchf hugging h",1
"post usdchf consolidating",1
"gains usdchf consolidating",1
"requires break ho",1
"chf basing intraday",1
"support commerzbank usdchf",1
"usd chf basing",1
"fxstreetreports usdchf consolidating",1
"level prevent retur",1
"flash usdchf basing",1
"usdchf basing intraday",1
"buying usdchf dip",1
"dip m target",1
"entries stop loss",1
"m target entries",1
"powell buying usdchf",1
"shaun powell buying",1
"target entries stop",1
"usdchf dip m",1
"pressure probable scenario",1
"probable scenario short",1
"scenario short positions",1
"usdchf pressure probable",1
"loss moved dnc",1
"usdchf stop loss",1
"daily video gbpusd",1
"gbpusd usdchf focus",1
"video gbpusd usdchf",1
"gbpusd usdchf pretty",1
"jan th gbpusd",1
"th gbpusd usdchf",1
"usdchf pretty great",1
"video jan th",1
"close maxo hr",1
"downside close maxo",1
"hugging phase downside",1
"left ma hugging",1
"ma hugging phase",1
"phase downside close",1
"usdchf left ma",1
"eurusd playing usdchf",1
"gbpusd don t",1
"playing usdchf time",1
"t miss video",1
"time gbpusd don",1
"usdchf time gbpusd",1
"video eurusd playing",1
"dumps eurusd rallies",1
"suspect usdchf dumps",1
"usdchf dumps eurusd",1
"atm guess range",1
"coma atm guess",1
"eurusd pukes triangle",1
"guess range eurusd",1
"pukes triangle suggesting",1
"range eurusd pukes",1
"usdchf coma atm",1
"audsgd xauusd xagusd",1
"audusd audsgd xauusd",1
"euraud eurnzd audusd",1
"eurnzd audusd audsgd",1
"eurusd usdchf move",1
"life eurusd usdchf",1
"partial profit euraud",1
"profit euraud eurnzd",1
"waiting life eurusd",1
"xagusd waiting life",1
"xauusd xagusd waiting",1
"elliott wave european",1
"european stalemate extends",1
"extends week ends",1
"stalemate extends week",1
"wave european stalemate",1
"broken trendline tested",1
"bullish pinbar waiting",1
"pinbar waiting high",1
"tested bullish pinbar",1
"trendline tested bullish",1
"usdchf broken trendline",1
"eurusd usdchf pair",1
"strategist eurusd usdchf",1
"vulnerability closing lower",1
"weekly strategist eurusd",1
"corrective threats usdchf",1
"vulnerability closing lowe",1
"interesting area usdchf",1
"corrected lower week",1
"lower week trend",1
"trend line breakout",1
"usdchf corrected lower",1
"week trend line",1
"hey jacob usdchf",1
"jacob usdchf im",1
"usdchf im buyer",1
"usdchf tricky comment",1
"eurusd tp usdchf",1
"mine eurusd tp",1
"tp mine eurusd",1
"audusd short long",1
"closed audusd short",1
"long usdchf open",1
"morning closed audusd",1
"night target stop",1
"open night target",1
"short long usdchf",1
"usdchf open night",1
"great minds alike",1
"long usdchf great",1
"usdchf great minds",1
"usdjpy long usdchf",1
"durable goods orders",1
"greenback rebound durable",1
"rebound durable goods",1
"usdchf greenback rebound",1
"close form higher",1
"form higher low",1
"higher low sign",1
"low sign bullishness",1
"usdchf close form",1
"audusd clocked target",1
"clocked target pric",1
"easily year usdchf",1
"usdchf audusd clocked",1
"year usdchf audusd",1
"cheese cheese confused",1
"usdchf cheese cheese",1
"based correlation breakdown",1
"breakdown eurusd usdjpy",1
"bye bye roro",1
"bye roro usd",1
"correlation breakdown eurusd",1
"roro usd based",1
"usd based correlation",1
"usdchf usdcad audusd",1
"usdjpy usdchf usdcad",1
"expecting intermediate low",1
"hod stop lod",1
"lod expecting intermediate",1
"long hod stop",1
"stop lod expecting",1
"usdchf long hod",1
"short break sky",1
"usdchf short break",1
"short stops target",1
"stops target hr",1
"taking usdchf short",1
"target hr setup",1
"usdchf short stops",1
"long uk ready",1
"ready whipsawed long",1
"usdchf ready whipsawed",1
"whipsawed long uk",1
"bullish count shown",1
"close invalidates current",1
"count close invalidates",1
"current bullish count",1
"daily count close",1
"invalidates current bullish",1
"usdchf daily count",1
"usdchf ready long",1
"outlook video st",1
"video st january",1
"elliott wave limited",1
"limited moves expected",1
"wave limited moves",1
"downward trend line",1
"breakeven target remains",1
"short usdchf moving",1
"staying short usdchf",1
"stops breakeven target",1
"usdchf moving stops",1
"lower short freefall",1
"usdchf waiting h",1
"waiting h candle",1
"daily median line",1
"median line set",1
"usdchf daily median",1
"usdchf long money",1
"fxstreetreports usdchf unimpressive",1
"confluence fib tl",1
