"",0
"stops t accts",1
"t accts building",1
"eur usd retracing",1
"ground highs eurusd",1
"usd retracing ground",1
"avoid fridays main",1
"bennyblanco eurusd glad",1
"eurusd glad avoid",1
"fridays main small",1
"glad avoid fridays",1
"long retraces sp",1
"main small long",1
"small long retraces",1
"pips profit therest",1
"profit therest stop",1
"st taregt hit",1
"stop break target",1
"taregt hit latest",1
"therest stop break",1
"fxstreetnews eurusd retracing",1
"bunds eurusd continuing",1
"bunds traded close",1
"close inverse cont",1
"continuing push higher",1
"eurusd continuing push",1
"higher morning bunds",1
"morning bunds traded",1
"push higher morning",1
"traded close inverse",1
"breaking writing clearing",1
"eurusd breaking writing",1
"writing clearing dma",1
"basically pretty quiet",1
"dragging usdjpy eurusd",1
"eurjpy messin hip",1
"eurusd basically pretty",1
"hip hop situation",1
"hop situation dragging",1
"messin hip hop",1
"situation dragging usdjpy",1
"usdjpy eurusd basically",1
"cliff imposed investors",1
"deficit reduction american",1
"eurusd deficit reduction",1
"fiscal cliff imposed",1
"imposed investors eurusd",1
"investors eurusd deficit",1
"reduction american style",1
"eurusd gaining momentum",1
"gaining momentum hitting",1
"momentum hitting target",1
"buying dips leaving",1
"dips leaving short",1
"eurusd momentum inspiring",1
"inspiring traders buying",1
"leaving short term",1
"momentum inspiring traders",1
"short term stops",1
"traders buying dips",1
"eurusd recovery exdtended",1
"exdtended reported offers",1
"offers dma count",1
"recovery exdtended reported",1
"reported offers dma",1
"currency year eurusd",1
"expect performing major",1
"major currency year",1
"ubs expect performing",1
"year eurusd back",1
"eurusd great weekend",1
"good night eurusd",1
"night eurusd great",1
"eurusd traded major",1
"lines resistance thin",1
"major lines resistance",1
"resistance thin holiday",1
"traded major lines",1
"closing long continues",1
"continues higher t",1
"eurusd closing long",1
"long continues higher",1
"update eurusd closing",1
"coming yesterday high",1
"eurusd coming yesterday",1
"high exposes preferred",1
"yesterday high exposes",1
"broken pair ob",1
"channel broken pair",1
"eurusd channel broken",1
"ea back long",1
"end week hasent",1
"eurusd position end",1
"hasent luck week",1
"luck week winner",1
"position end week",1
"week hasent luck",1
"week winner scratch",1
"sun eurusd holding",1
"eurusd watch intraday",1
"intraday move probable",1
"move probable pull",1
"probable pull back",1
"watch intraday move",1
"resold small eurusd",1
"days appearantly blind",1
"eurusd wrong days",1
"expecting reversal eurusd",1
"reversal eurusd wrong",1
"wrong days appearantly",1
"den nice mate",1
"mate multiple resistance",1
"multiple resistance zone",1
"nice mate multiple",1
"spider den nice",1
"eurusd sequence st",1
"gatorinla eurusd sequence",1
"sequence st bear",1
"st bear weakness",1
"eurusd rba running",1
"rba running cash",1
"inches slide greece",1
"yen inches slide",1
"long position mon",1
"model eurusd close",1
"position mon clos",1
"average make run",1
"break moving average",1
"lets break moving",1
"make run eurusd",1
"moving average make",1
"completes resistance current",1
"current positioning deep",1
"drive pattern completes",1
"eurusd drive pattern",1
"pattern completes resistance",1
"positioning deep fall",1
"resistance current positioning",1
"eurusd started shorts",1
"points eurusd started",1
"resistance points eurusd",1
"ultimate resistance points",1
"band means lot",1
"bolinger band means",1
"daily bolinger band",1
"end daily bolinger",1
"means lot imo",1
"upper end daily",1
"close week trades",1
"trades wins loss",1
"ve close week",1
"week trades wins",1
"wins loss eurusd",1
"eurusd h level",1
"h level rest",1
"button disabled d",1
"eurusd lg button",1
"fx eurusd lg",1
"lg button disabled",1
"tie m c",1
"eurusd level sh",1
"fx eurusd level",1
"level sh heavily",1
"tie m coul",1
"correcting entering london",1
"entering london newyork",1
"eurusd tact uptrend",1
"gbpjpy correcting entering",1
"london newyork mate",1
"mate fireworks titanium",1
"newyork mate fireworks",1
"tact uptrend gbpjpy",1
"uptrend gbpjpy correcting",1
"channel low inside",1
"end regression channel",1
"low inside inside",1
"regression channel low",1
"upper end regression",1
"eurusd shorts good",1
"eurusd pandora final",1
"final rally wedge",1
"pandora final rally",1
"eur closing h",1
"higher hold br",1
"eurusd eur clo",1
"key resistance action",1
"eurusd nice r",1
"barcelona surprising res",1
"ifo surprise barcelona",1
"surprise barcelona surprising",1
"gray eurusd banned",1
"citizen things d",1
"eurusd simple citizen",1
"one eurusd simple",1
"simple citizen things",1
"don t wasn",1
"keradk eurusd don",1
"miss system fun",1
"selling miss system",1
"t selling miss",1
"t wasn t",1
"wasn t selling",1
"bloomberg good stock",1
"eurusd bloomberg good",1
"good stock time",1
"stock time short",1
"covering eurusd long",1
"eager buy back",1
"eurjpy short covering",1
"long pips eager",1
"pips eager buy",1
"pips eurjpy short",1
"short covering eurusd",1
"stopped pips eurjpy",1
"eyes key resista",1
"blog eurusd pushing",1
"eurusd rose yesterd",1
"dont fridays ill",1
"eurusd week dont",1
"fridays ill im",1
"ill im h",1
"pipsallday eurusd week",1
"week dont fridays",1
"dlr year low",1
"past dlr year",1
"real weakens past",1
"weakens past dlr",1
"year low eurusd",1
"eurusd topish suspect",1
"topish suspect ge",1
"stop target run",1
"target run works",1
"euro rose week",1
"friday heading week",1
"high friday heading",1
"reuters euro rose",1
"rose week high",1
"week high friday",1
"fxstreetreports eurusd sees",1
"news eurusd sees",1
"bought potential usdjpy",1
"dips bought potential",1
"eurjpy dips bought",1
"potential usdjpy support",1
"support eurusd pivot",1
"usdjpy support eurusd",1
"brazil real reasonable",1
"level weaken mantega",1
"real reasonable level",1
"reasonable level weaken",1
"weaken mantega eurusd",1
"greece wires monday",1
"remember greece wires",1
"bearish xmas ve",1
"bullish thanksgiving week",1
"eurusd predicted bullish",1
"predicted bullish thanksgiving",1
"thanksgiving week bearish",1
"week bearish xmas",1
"xmas ve bit",1
"pushed eurusd kb",1
"h update concept",1
"update concept long",1
"eurusd units order",1
"order hedge target",1
"short eurusd units",1
"units order hedge",1
"current eurusd long",1
"pips current eurusd",1
"pull pips current",1
"academists dare differently",1
"dare differently u",1
"differently u witchburned",1
"efficient academists dare",1
"luck markets efficient",1
"markets efficient academists",1
"u witchburned eurusd",1
"witchburned eurusd usdjpi",1
"level buy eurusd",1
"mate wat u",1
"u level buy",1
"wat u level",1
"fresh highs around",1
"hitting fresh highs",1
"amusing watch mistakes",1
"corrected ny cut",1
"made speculating option",1
"mistakes made speculating",1
"option writing corrected",1
"speculating option writing",1
"watch mistakes made",1
"writing corrected ny",1
"vs eurusd noted",1
"avir eurusd careful",1
"buddy nick robinson",1
"careful buddy nick",1
"eu leaders talks",1
"eurusd careful buddy",1
"leaders talks wrapping",1
"nick robinson eu",1
"robinson eu leaders",1
"talks wrapping t",1
"eurusd hot trot",1
"vlady eurusd hot",1
"eurusd wise time",1
"time longs week",1
"wise time longs",1
"eurusd excited traffic",1
"excited traffic understatement",1
"traffic understatement lol",1
"wow eurusd excited",1
"eurusd lagi break",1
"gila eurusd lagi",1
"lagi break high",1
"breaks long pullback",1
"coming daily tdst",1
"daily tdst td",1
"eurusd coming daily",1
"intraday eurusd coming",1
"sell signals intraday",1
"signals intraday eurusd",1
"td prop cont",1
"tdst td prop",1
"eurusd good bear",1
"follow short eurusd",1
"traders follow short",1
"eurusd hitting upper",1
"hitting upper resistance",1
"long tern weekly",1
"resistance channel channel",1
"tern weekly eurusd",1
"upper resistance channel",1
"weekly eurusd hitting",1
"audusd run neutral",1
"eurusd audusd run",1
"negative rest sideways",1
"neutral negative rest",1
"run neutral negative",1
"usd rallies ma",1
"eurusd sitting res",1
"pivot ema min",1
"res pivot ema",1
"sitting res pivot",1
"eurusd bullish level",1
"t eurusd bullish",1
"eurusd taking ss",1
"break put oct",1
"eurusd nov nd",1
"highs resistance break",1
"nd highs resistance",1
"oct st sight",1
"put oct st",1
"resistance break put",1
"hit sold x",1
"order pips close",1
"pips close didn",1
"sell order pips",1
"sold x target",1
"t hit sold",1
"x target stop",1
"ascent lvl resist",1
"eurusd h steep",1
"h steep line",1
"line ascent lvl",1
"lvl resist top",1
"resist top zone",1
"steep line ascent",1
"guggenheim ndx eurusd",1
"ndx eurusd tlt",1
"buy webinar finally",1
"hit target overnight",1
"target overnight huzzah",1
"webinar finally hit",1
"eur usd pushes",1
"pushes retracement eurusd",1
"usd pushes retracement",1
"eurusd wooow weekly",1
"wingou eurusd wooow",1
"wooow weekly candle",1
"major move eurusd",1
"rt major move",1
"don t leave",1
"eurusd friday don",1
"friday don t",1
"huchonok eurusd friday",1
"leave positions weekends",1
"positions weekends dec",1
"t leave positions",1
"azeriboy eurusd hm",1
"eurusd hm thought",1
"hm thought max",1
"max shorted don",1
"shorted don t",1
"t understand t",1
"thought max shorted",1
"continue gain cyprus",1
"cyprus agrees bailout",1
"gain cyprus agrees",1
"bailing cyprus fixed",1
"budget bailing cyprus",1
"cyprus fixed eurusd",1
"fixed eurusd soaring",1
"greek budget bailing",1
"good job eurusd",1
"job eurusd week",1
"small short trend",1
"eurusd long golden",1
"golden ticket long",1
"long golden ticket",1
"ticket long cl",1
"back recently broken",1
"broken triangle trend",1
"buy back recently",1
"euro futures trend",1
"futures trend line",1
"line buy back",1
"recently broken triangle",1
"trend line buy",1
"triangle trend line",1
"deal hopes german",1
"eurusd take make",1
"make short riskless",1
"mopre eurusd take",1
"shorted mopre eurusd",1
"take make short",1
"bull euro buy",1
"carmine monday bull",1
"euro buy dips",1
"excellent carmine monday",1
"monday bull euro",1
"activity dip pull",1
"back narrow spread",1
"bars scalp charts",1
"dip pull back",1
"narrow spread bars",1
"pull back narrow",1
"spread bars scalp",1
"tick activity dip",1
"anticipate weekly close",1
"attempt anticipate weekly",1
"eurusd tough time",1
"time attempt anticipate",1
"tough time attempt",1
"added t lil",1
"eurusd long added",1
"lil nov nd",1
"long added t",1
"t lil nov",1
"eurusd thit write",1
"keradk eurusd thit",1
"thit write break",1
"write break advice",1
"dont pray fl",1
"eurusd principle dont",1
"fl trades time",1
"pray fl trades",1
"principle dont pray",1
"stevewalker eurusd principle",1
"trades time differ",1
"continue higher current",1
"depths reverse continue",1
"eurusd plumb fresh",1
"fresh depths reverse",1
"greece eurusd plumb",1
"higher current path",1
"plumb fresh depths",1
"reverse continue higher",1
"borrows european stability",1
"mechanism ubs expects",1
"spain borrows european",1
"stability mechanism ubs",1
"approaching ma pull",1
"back bringing spy",1
"eurusd approaching ma",1
"ma pull back",1
"pull back bringing",1
"exact level eurusd",1
"fib exact level",1
"bullish trend target",1
"eurusd resuming bullish",1
"resuming bullish trend",1
"deal monday eurusd",1
"additional eurusd short",1
"level additional eurusd",1
"profit level additional",1
"eurusd target tached",1
"boost monday conf",1
"buy dips sat",1
"conf meetng prob",1
"dips sat eu",1
"meetng prob missed",1
"missed ride dips",1
"monday conf meetng",1
"prob missed ride",1
"ride dips buy",1
"sat eu greece",1
"closing level week",1
"eurusd closing level",1
"level week pair",1
"eurusd short stops",1
"back performing major",1
"eurusd back performing",1
"major currency ub",1
"booked profits weekend",1
"euro bull eurusd",1
"monday euro bull",1
"nice stephen booked",1
"profits weekend suprise",1
"stephen booked profits",1
"suprise monday euro",1
"weekend suprise monday",1
"eurusd finnish finmin",1
"limit order x",1
"order x eurusd",1
"eurusd calculation price",1
"tsar eurusd calculation",1
"eurusd guess pushing",1
"guess pushing roll",1
"daily resistance week",1
"eurusd past daily",1
"past daily resistance",1
"resistance week pips",1
"additional short eurusd",1
"short eurusd order",1
"directly area poss",1
"eurusd directly area",1
"t eurusd directly",1
"wouldn t eurusd",1
"buy support spy",1
"support spy es",1
"area pips spike",1
"break area pips",1
"eurusd form top",1
"form top area",1
"pips spike eurusd",1
"spike eurusd form",1
"top area atm",1
"chinese usual time",1
"kill modest eurusd",1
"modest eurusd rally",1
"step chinese usual",1
"time kill modest",1
"usual time kill",1
"discussed prelondon eurusd",1
"prelondon eurusd protection",1
"daily inverted h",1
"h invalid spy",1
"invalid spy es",1
