"",0
"sold audusd holding",1
"sold gbpusd morning",1
"t fault sold",1
"gbpusd mr tau",1
"mr tau fluke",1
"tau fluke elephant",1
"eurusd short long",1
"short long morning",1
"eurusd morning audusd",1
"morning audusd gbpusd",1
"post showing eurusd",1
"showing eurusd morning",1
"smiled post showing",1
"initial gu eu",1
"breakout close needed",1
"candle breakout close",1
"market range candle",1
"range candle breakout",1
"gbpusd monthly forecast",1
"monthly forecast analysis",1
"breaks targets resistance",1
"targets resistance gbpusd",1
"usd breaks targets",1
"fxstreetnews gbpusd challenges",1
"gbpusd challenges resistance",1
"gbpusd star student",1
"star student week",1
"dec st opening",1
"ended year lower",1
"gbpusd ended year",1
"lower dec st",1
"opening print year",1
"st opening print",1
"year lower dec",1
"deal expect usdx",1
"expect usdx index",1
"fall fu eurusd",1
"fiscal deal expect",1
"fu eurusd gbpusd",1
"index fall fu",1
"obama potential fiscal",1
"potential fiscal deal",1
"usdx index fall",1
"barcelona sterling clinching",1
"consolidates barcelona sterling",1
"gbpusd consolidates barcelona",1
"previously thought e",1
"gbpusd tradear sell",1
"sell possibility triangle",1
"tradear sell possibility",1
"gbpusd point tired",1
"gbp usd maintains",1
"pressure commerzbank gbpusd",1
"usd maintains upside",1
"current moves weekly",1
"moves weekly outlook",1
"perspective current moves",1
"buying interest strengthens",1
"improving buying interest",1
"interest strengthens leaving",1
"leaving sentiment bullish",1
"momentum improving buying",1
"positive momentum improving",1
"strengthens leaving sentiment",1
"inflation remained unchanged",1
"november brc gbpusd",1
"remained unchanged november",1
"uk shop price",1
"unchanged november brc",1
"usd uk shop",1
"gbp usd hangs",1
"hangs narrow scope",1
"narrow scope gbpusd",1
"usd hangs narrow",1
"post gbpusd positive",1
"fxstreetreports gbpusd positive",1
"momentum continues eurusd",1
"f dax usdjpy",1
"gbpusd analysis nzol",1
"gbpusd long gbpusd",1
"long gbpusd analysis",1
"support gbpusd long",1
"waiting support gbpusd",1
"watch gbpusd break",1
"fxstreetreports gbpusd gbpusd",1
"gbpusd gbpusd retests",1
"gbpusd wait wait",1
"wait hard thing",1
"wait wait hard",1
"back tests released",1
"tests released eurusd",1
"ckn h rsi",1
"drops gbpusd traded",1
"forecast drops gbpusd",1
"gbp index services",1
"gbpusd traded ckn",1
"h rsi downtrend",1
"index services purchasing",1
"manager forecast drops",1
"purchasing manager forecast",1
"services purchasing manager",1
"traded ckn h",1
"agreed nice gbpusd",1
"change sentiment b",1
"gbpusd pointing change",1
"nice gbpusd pointing",1
"pointing change sentiment",1
"sentiment b waitin",1
"forexcom gbpusd fairly",1
"fragile november gbpusd",1
"indices fragile november",1
"managers indices fragile",1
"purchasing managers indices",1
"uk purchasing managers",1
"gbpusd opened intra",1
"intra support trend",1
"line retrace review",1
"opened intra support",1
"retrace review https",1
"review https t",1
"trend line retrace",1
"century women didn",1
"didn t place",1
"hilarious reminds th",1
"ing nodding hilarious",1
"nodding hilarious reminds",1
"place politics gbpusd",1
"reminds th century",1
"t place politics",1
"th century women",1
"women didn t",1
"yee ing nodding",1
"ahead fail predict",1
"fail predict year",1
"gdp growth mention",1
"growth mention longer",1
"mention longer gbpusd",1
"predict year gdp",1
"predictions years ahead",1
"year gdp growth",1
"years ahead fail",1
"break test channel",1
"bring consolidation level",1
"consolidation level res",1
"gbpusd bring consolidation",1
"level res break",1
"res break test",1
"test channel r",1
"gdp growth downgraded",1
"growth downgraded gbpusd",1
"uk gdp growth",1
"defense mid latest",1
"high range defense",1
"mid latest gbpusd",1
"range defense mid",1
"flat twitchy george",1
"gbpusd flat twitchy",1
"george osborne delivers",1
"twitchy george osborne",1
"economy forecast shrink",1
"forecast shrink osborne",1
"gbpusd dont care",1
"k economy forecast",1
"osborne gbpusd dont",1
"shrink osborne gbpusd",1
"u k economy",1
"answer generally pairs",1
"gbpusd t answer",1
"nov cable update",1
"t answer generally",1
"update gbpusd t",1
"forecast statement pdf",1
"pdf file gbpusd",1
"statement pdf file",1
"uk autumn forecast",1
"decline yesterday don",1
"reached responded retracement",1
"responded retracement decline",1
"retracement decline yesterday",1
"t feel evidence",1
"yesterday don t",1
"agencies threat gbpusd",1
"dance agencies threat",1
"dx f usdx",1
"expected dance agencies",1
"threat gbpusd dx",1
"dax dow futures",1
"dow futures gbpusd",1
"eurusd dax dow",1
"futures gbpusd long",1
"gbpusd long usdtry",1
"long usdtry fx",1
"pos eurusd dax",1
"position update short",1
"short pos eurusd",1
"update short pos",1
"brooks pound slackening",1
"expect attract buy",1
"fall gbpusd expect",1
"fiscal targets fall",1
"gbpusd expect attract",1
"kathleen brooks pound",1
"pound slackening fiscal",1
"slackening fiscal targets",1
"targets fall gbpusd",1
"medium offers medi",1
"medium offers tech",1
"offers tech offers",1
"beasts tired question",1
"cable sleep gbpusd",1
"deep cable sleep",1
"long deep cable",1
"question long deep",1
"sleep gbpusd video",1
"tired question long",1
"gbpusd outlook noted",1
"noted week scalp",1
"outlook noted week",1
"week scalp report",1
"continuing straddle figure",1
"figure watch opening",1
"gbpusd scalp unchanged",1
"opening range break",1
"scalp unchanged week",1
"straddle figure watch",1
"unchanged week continuing",1
"watch opening range",1
"week continuing straddle",1
"autumn statement starts",1
"bad news expect",1
"bear bad news",1
"chancellor autumn statement",1
"gmt good heard",1
"good heard bear",1
"heard bear bad",1
"news expect gbpusd",1
"starts gmt good",1
"statement starts gmt",1
"clearing fib confluence",1
"confluence handle break",1
"daily struggling clearing",1
"fib confluence handle",1
"gbpusd daily struggling",1
"handle break targets",1
"struggling clearing fib",1
"divergent move waiting",1
"gbpusd divergent move",1
"move waiting autumn",1
"update gbpusd divergent",1
"waiting autumn report",1
"gbpusd tired ready",1
"tired ready rest",1
"majors eurusd gbpusd",1
"plan majors eurusd",1
"wednesday plan majors",1
"gbpusd important short",1
"important short term",1
"cutting gbpusd uk",1
"debt cutting gbpusd",1
"gbpusd uk introduce",1
"introduce year gilts",1
"lol taking debt",1
"taking debt cutting",1
"uk introduce year",1
"believes projections point",1
"current year growth",1
"cut future gbpusd",1
"growth predicted uk",1
"planning cut future",1
"point planning cut",1
"predicted uk believes",1
"projections point planning",1
"uk believes projections",1
"year growth predicted",1
"gloomy hit obr",1
"hit obr gbpusd",1
"gbpusd run till",1
"short gbpusd run",1
"breakouts gbpusd snap",1
"false breakouts gbpusd",1
"fraught false breakouts",1
"market range fraught",1
"range fraught false",1
"snap back range",1
"eurusd gbpusd playing",1
"gbpusd playing discussed",1
"playing discussed webinar",1
"reminder gbpusd log",1
"decrease selling power",1
"gbpusd visible decrease",1
"hours bulls winning",1
"past hours bulls",1
"power past hours",1
"selling power past",1
"visible decrease selling",1
"break kick things",1
"gbpusd jump range",1
"jump range range",1
"kick things boe",1
"range break kick",1
"range range break",1
"things boe tomorrow",1
"back range eurusd",1
"eurusd short trend",1
"gbpusd back range",1
"range eurusd short",1
"short trend bear",1
"trend bear flag",1
"closed tiny pip",1
"europe closed tiny",1
"eurusd supported week",1
"gbpusd eurusd supported",1
"range gbpusd eurusd",1
"supported week r",1
"week r ema",1
"back tests v",1
"tests v released",1
"v released eurusd",1
"audusd bad fro",1
"bad fro gbpusd",1
"big eurusd audusd",1
"eurusd audusd bad",1
"fro gbpusd sad",1
"gbpusd sad usdmxn",1
"sad usdmxn incom",1
"atm counter mid",1
"counter mid term",1
"gbpusd shorting atm",1
"mid term trend",1
"shorting atm counter",1
"term trend ha",1
"update gbpusd shorting",1
"update gbpusd e",1
"gbpusd miss bullish",1
"miss bullish boat",1
"update gbpusd miss",1
"gbpusd support detected",1
"strong gbpusd support",1
"december pp s",1
"gbpusd december pp",1
"pivot projections gbpusd",1
"pp s r",1
"projections gbpusd december",1
"allright mate don",1
"don t hear",1
"gbpusd allright mate",1
"t hear blown",1
"update gbpusd allright",1
"gbpusd hits resistance",1
"hits resistance dec",1
"elections paper robert",1
"free min video",1
"min video presentation",1
"paper robert prechter",1
"prechter spy usdx",1
"presentation elections paper",1
"robert prechter spy",1
"video presentation elections",1
"watch free min",1
"hold positions mate",1
"long hold positions",1
"t long hold",1
"closed gbpusd hedge",1
"gbpusd hedge net",1
"hedge net bearish",1
"net bearish st",1
"gbpusd narrow consolidation",1
"narrow consolidation range",1
"archive morning scalp",1
"morning scalp session",1
"ahead rate descion",1
"apex ema holding",1
"closer short term",1
"ema holding support",1
"gbpusd closer short",1
"short term apex",1
"term apex ema",1
"gbpusd moves pips",1
"moves pips sigh",1
"eurjpy gbpusd spi",1
"facts eurusd eurjpy",1
"forexology quick facts",1
"quick facts eurusd",1
"crying aussie suck",1
"gbpusd crying aussie",1
"chancellor revised economic",1
"economic growth prospects",1
"growth prospects gbpusd",1
"revised economic growth",1
"uk chancellor revised",1
"usd uk chancellor",1
"fxstreetnews gbpusd ahead",1
"ago breaking neckline",1
"breaking neckline orange",1
"drew long time",1
"eurusd wkly drew",1
"found eurusd wkly",1
"h gbpusd audusd",1
"inverted h gbpusd",1
"line inverted h",1
"long time ago",1
"neckline orange line",1
"orange line inverted",1
"time ago breaking",1
"wkly drew long",1
"broke gbpusd long",1
"gbpusd m analysis",1
"m analysis drives",1
"gbpusd break triangle",1
"gbpusd bloody hope",1
"fib nov swing",1
"gbpusd h targets",1
"h targets fib",1
"nov swing low",1
"swing low s",1
"targets fib nov",1
"ahead boe san",1
"session consolidating tight",1
"usd ahead boe",1
"bought usd eurusd",1
"lol week orders",1
"orders running bought",1
"running bought usd",1
"week orders running",1
"bought gbpusd trad",1
"bad move entering",1
"closing gbpusd loss",1
"entering closing gbpusd",1
"gbpusd loss play",1
"move entering closing",1
"extends decline gbpusd",1
"usd extends decline",1
"aggressive drop gbpusd",1
"drop gbpusd breaks",1
"watch aggressive drop",1
"gbpusd move key",1
"key resistance heading",1
"move key resistance",1
"b b exp",1
"b exp b",1
"b pounds gbpusd",1
"balance deficit widen",1
"deficit widen b",1
"exp b pounds",1
"oct balance deficit",1
"uk oct balance",1
"widen b b",1
"b previous b",1
"balance b previous",1
"previous b expected",1
"uk balance b",1
"dailyfxteam gbpusd crossed",1
"shorted gbpusd tight",1
"tight stop targeting",1
"bullish targeting bearish",1
"gbpusd bullish targeting",1
"targeting bearish targeting",1
"add longs retrac",1
"gbpusd thing passes",1
"passes add longs",1
"thing passes add",1
"bear lines hold",1
"eurusd gbpusd focus",1
"focus bull bear",1
"gbpusd focus bull",1
"lines hold key",1
"gbpusd short log",1
"short log chat",1
"anymore killing gbpusd",1
"cable anymore killing",1
"don t cable",1
"gbpusd couple pips",1
"killing gbpusd couple",1
"t cable anymore",1
"commentary uk triple",1
"credit rating focus",1
"focus gbpusd eurgbp",1
"market commentary uk",1
"rating focus gbpusd",1
"triple credit rating",1
"uk triple credit",1
"bid tone upside",1
"gbpusd holding bid",1
"holding bid tone",1
"stops s attract",1
"tone upside stops",1
"eurusd stil short",1
"stil short gbpusd",1
"daily rsi plenty",1
"gbpusd nah daily",1
"nah daily rsi",1
"rsi plenty mor",1
"update gbpusd nah",1
"broke channel weeks",1
"channel weeks gbpusd",1
"eurgbp broke channel",1
"gbpusd outperformer relative",1
"outperformer relative eurusd",1
"weeks gbpusd outperformer",1
"buyers stubborn eurusd",1
"cable make highs",1
"euro holds cable",1
"eurusd support euro",1
"gbpusd buyers stubborn",1
"holds cable make",1
"make highs imho",1
"stubborn eurusd support",1
"support euro holds",1
"crashed gbpusd didn",1
"didn t closed",1
"eurusd crashed gbpusd",1
"t closed gbpusd",1
"eurusd longs stopped",1
"longs stopped pips",1
"pips gbpusd progress",1
"stopped pips gbpusd",1
"fxstreetnews gbpusd jitters",1
"draghi gbpusd jitters",1
"power draghi gbpusd",1
"audusd started showing",1
"gbpusd audusd started",1
"kiwi strength remains",1
"showing weakness kiwi",1
"started showing weakness",1
"strength remains firm",1
"weakness kiwi strength",1
"attempting break range",1
"break range lets",1
"dropping thurs logic",1
"gbpusd set lows",1
"logic weekly cycles",1
"lows thurs wed",1
"set lows thurs",1
"thurs logic weekly",1
"thurs wed wed",1
"wed dropping thurs",1
"wed wed dropping",1
"breeak target remains",1
"hit closed pips",1
"pips profit rest",1
"profit rest stop",1
"rest stop breeak",1
"short hit closed",1
"stop breeak target",1
"gbpusd trades shaping",1
"shaping eur turn",1
"trades shaping eur",1
"closed euro pairs",1
"continued crushed entries",1
"crushed entries coming",1
"entries coming pairs",1
"euro pairs continued",1
"gbpusd closed euro",1
"pairs continued crushed",1
"booked pips flat",1
"currencies p longs",1
"flat currencies p",1
"longs stopped booked",1
"p longs remain",1
"pips flat currencies",1
"stopped booked pips",1
"sweet gbpusd longs",1
"am pip stop",1
"don t period",1
"pip stop gbpusd",1
"stop gbpusd don",1
"t period annoyed",1
